Using settings file RTIMULib_peter.ini
IMU Name: L3GD20 + LSM303DLHC
IMU Init Succeeded
Recommended Poll Interval: 10mS

Time, gyroX, gyroY, gyroZ, accelX, accelY, accelZ, magX, magY, magZ, phi, theta, psi
1495173738.778977, 0.021075, -0.016799, 0.002443, -0.000000, 0.064000, 1.008000, 8.353322, 2.504442, 48.816985, 0.072981, -0.020818, 0.063235

1495173738.792305, 0.019242, -0.013744, 0.001833, 0.016000, 0.048000, 0.992000, 8.390606, 2.527708, 48.809391, 0.072743, -0.020884, 0.061547

1495173738.805638, 0.013439, -0.020464, 0.002138, 0.016000, 0.048000, 0.992000, 8.420417, 2.546311, 48.803290, 0.072435, -0.021037, 0.059842

1495173738.818984, 0.017104, -0.015882, 0.002749, -0.000000, 0.064000, 1.008000, 8.405448, 2.523798, 48.807040, 0.072476, -0.020827, 0.060031

1495173738.832315, 0.020464, -0.017104, 0.004581, 0.016000, 0.048000, 0.992000, 8.393479, 2.505799, 48.810027, 0.072264, -0.020941, 0.058497

1495173738.845644, 0.019853, -0.013439, 0.002749, 0.016000, 0.048000, 0.992000, 8.380809, 2.453751, 48.814848, 0.072049, -0.021005, 0.057110

1495173738.858966, 0.019853, -0.014355, 0.002749, -0.000000, 0.080000, 1.008000, 8.370677, 2.412157, 48.818660, 0.072426, -0.020767, 0.059437

1495173738.872290, 0.017104, -0.014050, 0.002443, -0.000000, 0.080000, 1.008000, 8.362574, 2.378910, 48.821680, 0.072760, -0.020530, 0.061795

1495173738.885615, 0.022297, -0.010079, 0.003971, -0.000000, 0.064000, 0.976000, 8.334295, 2.424705, 48.824262, 0.072899, -0.020257, 0.062458

1495173738.898932, 0.019853, -0.016493, 0.001222, 0.016000, 0.064000, 0.992000, 8.311694, 2.461291, 48.826284, 0.072987, -0.020392, 0.063031

1495173738.912255, 0.018326, -0.014050, -0.000916, 0.016000, 0.064000, 0.992000, 8.293627, 2.490527, 48.827874, 0.073055, -0.020490, 0.063495

1495173738.925611, 0.017715, -0.015577, 0.003971, 0.016000, 0.064000, 0.992000, 8.279183, 2.513896, 48.829128, 0.073113, -0.020612, 0.063954

1495173738.938936, 0.023518, -0.015882, 0.005192, 0.032000, 0.064000, 0.992000, 8.267634, 2.532578, 48.830119, 0.073248, -0.021057, 0.064564

1495173738.952263, 0.020769, -0.015272, 0.003665, 0.032000, 0.064000, 0.992000, 8.328459, 2.570500, 48.817800, 0.073345, -0.021484, 0.065012

1495173738.965587, 0.019853, -0.013439, 0.004581, 0.016000, 0.064000, 0.992000, 8.377244, 2.600920, 48.807840, 0.073424, -0.021556, 0.065198

1495173738.978907, 0.018631, -0.016799, 0.001222, 0.016000, 0.064000, 0.992000, 8.416353, 2.625309, 48.799805, 0.073487, -0.021667, 0.065260

1495173738.992229, 0.019853, -0.014661, 0.002138, 0.016000, 0.064000, 0.976000, 8.427228, 2.552265, 48.801804, 0.073585, -0.021755, 0.065660

1495173739.005556, 0.018021, -0.016188, 0.000305, 0.016000, 0.064000, 1.008000, 8.435922, 2.493767, 48.803326, 0.073616, -0.021849, 0.065909

1495173739.018874, 0.015882, -0.017104, -0.000611, 0.016000, 0.064000, 1.008000, 8.388168, 2.575891, 48.807291, 0.073620, -0.021952, 0.065936

1495173739.032196, 0.017715, -0.017410, 0.002138, 0.016000, 0.064000, 0.992000, 8.349915, 2.641632, 48.810337, 0.073667, -0.022063, 0.065966

1495173739.045506, 0.020769, -0.013744, 0.002749, -0.000000, 0.048000, 0.992000, 8.319279, 2.694252, 48.812692, 0.073454, -0.021777, 0.063877

1495173739.058812, 0.021686, -0.012217, 0.003054, -0.000000, 0.048000, 0.992000, 8.338008, 2.664749, 48.811115, 0.073256, -0.021479, 0.061907

1495173739.072135, 0.018937, -0.013134, 0.000611, -0.000000, 0.064000, 0.992000, 8.353016, 2.641105, 48.809835, 0.073327, -0.021221, 0.061878

1495173739.085458, 0.018021, -0.014050, 0.003665, -0.000000, 0.064000, 0.992000, 8.351223, 2.636259, 48.810403, 0.073384, -0.020983, 0.061901

1495173739.098772, 0.017410, -0.014966, 0.002749, 0.032000, 0.064000, 1.008000, 8.349792, 2.632390, 48.810857, 0.073412, -0.021395, 0.062052

1495173739.112095, 0.018631, -0.015577, 0.002443, 0.016000, 0.048000, 0.992000, 8.348648, 2.629299, 48.811219, 0.073159, -0.021470, 0.060122

1495173739.125417, 0.014355, -0.018326, 0.003360, 0.016000, 0.048000, 0.992000, 8.341429, 2.569713, 48.815627, 0.072855, -0.021583, 0.058398

1495173739.138730, 0.020159, -0.015882, 0.002749, 0.016000, 0.080000, 0.992000, 8.335658, 2.522152, 48.819093, 0.073263, -0.021673, 0.060944

1495173739.152053, 0.017104, -0.016188, 0.000611, 0.016000, 0.064000, 0.992000, 8.329512, 2.562714, 48.818029, 0.073308, -0.021775, 0.061269

1495173739.165375, 0.022602, -0.014966, 0.003971, 0.016000, 0.064000, 0.992000, 8.324580, 2.595233, 48.817153, 0.073424, -0.021861, 0.061546

1495173739.178691, 0.014966, -0.015882, 0.003360, 0.016000, 0.064000, 0.976000, 8.320625, 2.621293, 48.816435, 0.073459, -0.021962, 0.061880

1495173739.192018, 0.020464, -0.014966, 0.003360, 0.016000, 0.064000, 0.976000, 8.339806, 2.619197, 48.813274, 0.073566, -0.022049, 0.062209

1495173739.205340, 0.017104, -0.015577, 0.005498, 0.016000, 0.064000, 0.976000, 8.355120, 2.617524, 48.810745, 0.073625, -0.022145, 0.062559

1495173739.218655, 0.018937, -0.015882, 0.003971, 0.016000, 0.048000, 0.992000, 8.335710, 2.544286, 48.817935, 0.073372, -0.022213, 0.060864

1495173739.231975, 0.019242, -0.014966, 0.003971, 0.016000, 0.048000, 0.992000, 8.320171, 2.485702, 48.823604, 0.073126, -0.022270, 0.059359

1495173739.245297, 0.021686, -0.013134, 0.004276, -0.000000, 0.064000, 0.992000, 8.307733, 2.438840, 48.828085, 0.073229, -0.022002, 0.059921

1495173739.258613, 0.019242, -0.013744, 0.004276, 0.032000, 0.048000, 0.992000, 8.329780, 2.436711, 48.824435, 0.072975, -0.022372, 0.058544

1495173739.271934, 0.017715, -0.016188, 0.003665, 0.032000, 0.048000, 0.992000, 8.347396, 2.435009, 48.821511, 0.072707, -0.022766, 0.057189

1495173739.285255, 0.018326, -0.011301, 0.005498, 0.016000, 0.032000, 1.008000, 8.325688, 2.452251, 48.824355, 0.072139, -0.022710, 0.053731

1495173739.298559, 0.019853, -0.014050, 0.005803, 0.016000, 0.032000, 1.008000, 8.308329, 2.466037, 48.826618, 0.071602, -0.022692, 0.050302

1495173739.311865, 0.018021, -0.016799, 0.001833, -0.000000, 0.080000, 0.960000, 8.294446, 2.477061, 48.828420, 0.072037, -0.022443, 0.053082

1495173739.325188, 0.017715, -0.016188, 0.002749, -0.000000, 0.048000, 0.976000, 8.301310, 2.467436, 48.827741, 0.071823, -0.022194, 0.051887

1495173739.338503, 0.019853, -0.014050, 0.001833, -0.000000, 0.048000, 0.976000, 8.306800, 2.459738, 48.827196, 0.071641, -0.021922, 0.050724

1495173739.351830, 0.015577, -0.013134, 0.001527, 0.016000, 0.080000, 0.992000, 8.332223, 2.472715, 48.822208, 0.072013, -0.021966, 0.053539

1495173739.365159, 0.017410, -0.015577, 0.004581, 0.016000, 0.064000, 0.992000, 8.352567, 2.483099, 48.818205, 0.072085, -0.022058, 0.054268

1495173739.378478, 0.021380, -0.015272, 0.003665, 0.016000, 0.064000, 0.992000, 8.368845, 2.491409, 48.814993, 0.072208, -0.022144, 0.054944

1495173739.391801, 0.018326, -0.014661, 0.001833, 0.016000, 0.032000, 0.992000, 8.334880, 2.537179, 48.818447, 0.071661, -0.022144, 0.051322

1495173739.405126, 0.018326, -0.013744, 0.001833, 0.016000, 0.032000, 0.992000, 8.307648, 2.573864, 48.821168, 0.071125, -0.022134, 0.047669

1495173739.418443, 0.017715, -0.014050, -0.001833, 0.016000, 0.080000, 0.976000, 8.285824, 2.603254, 48.823319, 0.071562, -0.022185, 0.050360

1495173739.431766, 0.018937, -0.012217, 0.003054, -0.000000, 0.064000, 1.008000, 8.268339, 2.626795, 48.825022, 0.071644, -0.021904, 0.050524

1495173739.445087, 0.016493, -0.011606, 0.003360, -0.000000, 0.064000, 1.008000, 8.254336, 2.645645, 48.826374, 0.071693, -0.021621, 0.050646

1495173739.458402, 0.020159, -0.016188, 0.004276, 0.016000, 0.064000, 0.992000, 8.304694, 2.638497, 48.818220, 0.071809, -0.021726, 0.051029

1495173739.471761, 0.017715, -0.013439, 0.001833, 0.016000, 0.048000, 0.976000, 8.344895, 2.632789, 48.811673, 0.071592, -0.021778, 0.049406

1495173739.485087, 0.017715, -0.014050, 0.002138, 0.016000, 0.048000, 0.976000, 8.377000, 2.628228, 48.806419, 0.071379, -0.021837, 0.047833

1495173739.498407, 0.018937, -0.014355, 0.001833, -0.000000, 0.064000, 0.992000, 8.391814, 2.608570, 48.804929, 0.071483, -0.021590, 0.048171

1495173739.511731, 0.013744, -0.015577, -0.000305, -0.000000, 0.064000, 0.992000, 8.403671, 2.592833, 48.803727, 0.071518, -0.021363, 0.048509

1495173739.525052, 0.018326, -0.013134, 0.001527, -0.000000, 0.064000, 0.992000, 8.413482, 2.543594, 48.804628, 0.071610, -0.021110, 0.048981

1495173739.538368, 0.015577, -0.014050, 0.002749, 0.032000, 0.048000, 0.992000, 8.421328, 2.504183, 48.805313, 0.071341, -0.021501, 0.047605

1495173739.551668, 0.017715, -0.015577, 0.000916, 0.032000, 0.048000, 0.992000, 8.427603, 2.472642, 48.805838, 0.071106, -0.021904, 0.046325

1495173739.564992, 0.019853, -0.013134, -0.000000, 0.016000, 0.064000, 0.992000, 8.393207, 2.483372, 48.811220, 0.071229, -0.021961, 0.047129

1495173739.578336, 0.016493, -0.011606, 0.003054, 0.016000, 0.064000, 1.008000, 8.365696, 2.491952, 48.815505, 0.071286, -0.021996, 0.047810

1495173739.591671, 0.016188, -0.013744, 0.004276, 0.016000, 0.064000, 1.008000, 8.379213, 2.516821, 48.811911, 0.071337, -0.022058, 0.048423

1495173739.605008, 0.022907, -0.014966, 0.007025, 0.016000, 0.048000, 0.992000, 8.390019, 2.536707, 48.809025, 0.071179, -0.022125, 0.047073

1495173739.618325, 0.020159, -0.013744, 0.003360, 0.016000, 0.048000, 0.992000, 8.398659, 2.552608, 48.806710, 0.070990, -0.022170, 0.045663

1495173739.631644, 0.015882, -0.014050, 0.002443, 0.016000, 0.064000, 1.024000, 8.377044, 2.531082, 48.811546, 0.071024, -0.022226, 0.046130

1495173739.645009, 0.014050, -0.011912, 0.003665, 0.032000, 0.064000, 0.992000, 8.359722, 2.513833, 48.815407, 0.071080, -0.022587, 0.047108

1495173739.658333, 0.010996, -0.012828, 0.003665, 0.032000, 0.064000, 0.992000, 8.356908, 2.497827, 48.816710, 0.071094, -0.022952, 0.048113

1495173739.671656, 0.011606, -0.016493, 0.000305, -0.000000, 0.048000, 0.992000, 8.354657, 2.485030, 48.817749, 0.070805, -0.022695, 0.046851

1495173739.684983, 0.017410, -0.015577, -0.000611, -0.000000, 0.048000, 0.992000, 8.352858, 2.474797, 48.818577, 0.070597, -0.022430, 0.045627

1495173739.698300, 0.017715, -0.016799, 0.001833, 0.016000, 0.048000, 0.976000, 8.404615, 2.502789, 48.808265, 0.070403, -0.022516, 0.044455

1495173739.711623, 0.014355, -0.012828, 0.003054, 0.016000, 0.048000, 0.976000, 8.445983, 2.525163, 48.799971, 0.070168, -0.022551, 0.043268

1495173739.724949, 0.016188, -0.013744, 0.003054, 0.016000, 0.048000, 0.976000, 8.429504, 2.489611, 48.804647, 0.069962, -0.022598, 0.042197

1495173739.738252, 0.018631, -0.018631, 0.000305, 0.032000, 0.064000, 0.992000, 8.416307, 2.461148, 48.808368, 0.070100, -0.023035, 0.043340

1495173739.751563, 0.021380, -0.017104, -0.001527, 0.016000, 0.064000, 0.992000, 8.405741, 2.438364, 48.811332, 0.070263, -0.023120, 0.044295

1495173739.764904, 0.015577, -0.015577, 0.002749, 0.016000, 0.064000, 0.992000, 8.368759, 2.472270, 48.815981, 0.070346, -0.023188, 0.045209

1495173739.778226, 0.021075, -0.014661, 0.001222, 0.016000, 0.064000, 0.976000, 8.339221, 2.499344, 48.819657, 0.070521, -0.023246, 0.046160

1495173739.791545, 0.018326, -0.014355, 0.002138, 0.016000, 0.064000, 0.976000, 8.350529, 2.507619, 48.817300, 0.070656, -0.023299, 0.047080

1495173739.804866, 0.018021, -0.018937, 0.003971, -0.000000, 0.048000, 1.008000, 8.359597, 2.514255, 48.815407, 0.070445, -0.023068, 0.045725

1495173739.818191, 0.019548, -0.017715, 0.005498, 0.016000, 0.080000, 0.992000, 8.366865, 2.519574, 48.813887, 0.070889, -0.023151, 0.048549

1495173739.831513, 0.017410, -0.012828, 0.003971, 0.016000, 0.080000, 0.992000, 8.376594, 2.556242, 48.810312, 0.071298, -0.023168, 0.051204

1495173739.844845, 0.024129, -0.018021, 0.006109, 0.032000, 0.064000, 1.008000, 8.384360, 2.585520, 48.807436, 0.071456, -0.023581, 0.051739

1495173739.858161, 0.020769, -0.014050, 0.004887, 0.016000, 0.048000, 0.976000, 8.338026, 2.499521, 48.819852, 0.071284, -0.023610, 0.050495

1495173739.871483, 0.021686, -0.012217, 0.003665, 0.016000, 0.048000, 0.976000, 8.300959, 2.430759, 48.829640, 0.071127, -0.023616, 0.049445

1495173739.884851, 0.021075, -0.016188, 0.003054, 0.016000, 0.064000, 1.008000, 8.271306, 2.375775, 48.837378, 0.071245, -0.023678, 0.050406

1495173739.898169, 0.017104, -0.009774, 0.002138, 0.016000, 0.064000, 1.008000, 8.246703, 2.441637, 48.838290, 0.071308, -0.023654, 0.051174

1495173739.911486, 0.015272, -0.013744, -0.000305, 0.016000, 0.064000, 1.008000, 8.227019, 2.494294, 48.838949, 0.071347, -0.023678, 0.051756

1495173739.924848, 0.019853, -0.016188, 0.001222, -0.000000, 0.048000, 0.992000, 8.221598, 2.502866, 48.839423, 0.071163, -0.023402, 0.050387

1495173739.938163, 0.019242, -0.015882, -0.000305, -0.000000, 0.048000, 0.992000, 8.270840, 2.509272, 48.830779, 0.070974, -0.023125, 0.049012

1495173739.951480, 0.012828, -0.013439, -0.000611, 0.016000, 0.064000, 0.992000, 8.310274, 2.514402, 48.823820, 0.071009, -0.023161, 0.049694

1495173739.964840, 0.015272, -0.014050, 0.003360, 0.016000, 0.064000, 0.992000, 8.299659, 2.480105, 48.827380, 0.071074, -0.023209, 0.050507

1495173739.978178, 0.018937, -0.013744, 0.002749, 0.016000, 0.064000, 0.992000, 8.291168, 2.452678, 48.830207, 0.071185, -0.023252, 0.051371

1495173739.991667, 0.015272, -0.017715, 0.000611, 0.016000, 0.064000, 1.008000, 8.284376, 2.430743, 48.832457, 0.071229, -0.023340, 0.052111

1495173740.005023, 0.017715, -0.016188, 0.003360, 0.016000, 0.064000, 1.008000, 8.320957, 2.469884, 48.824273, 0.071301, -0.023407, 0.052761

1495173740.018362, 0.018021, -0.017104, 0.003054, 0.016000, 0.064000, 0.992000, 8.350242, 2.501223, 48.817677, 0.071396, -0.023489, 0.053437

1495173740.031689, 0.016188, -0.013439, 0.001527, 0.016000, 0.048000, 0.944000, 8.298650, 2.544259, 48.824250, 0.071200, -0.023522, 0.052212

1495173740.045012, 0.017410, -0.017104, -0.000000, 0.016000, 0.048000, 0.944000, 8.257354, 2.578695, 48.829445, 0.071024, -0.023600, 0.050895

1495173740.058318, 0.016188, -0.018631, 0.000611, 0.016000, 0.064000, 0.992000, 8.224304, 2.606247, 48.833560, 0.071102, -0.023694, 0.051327

1495173740.071639, 0.020769, -0.015882, 0.004887, 0.016000, 0.064000, 0.992000, 8.249103, 2.516694, 48.834074, 0.071236, -0.023756, 0.052041

1495173740.084971, 0.019242, -0.015577, 0.003054, 0.016000, 0.064000, 0.992000, 8.268908, 2.445097, 48.834362, 0.071347, -0.023811, 0.052903

1495173740.098287, 0.020769, -0.021075, 0.003054, 0.032000, 0.048000, 1.024000, 8.273153, 2.444998, 48.833648, 0.071123, -0.024218, 0.051402

1495173740.111606, 0.019853, -0.017715, 0.004581, 0.032000, 0.048000, 1.024000, 8.276553, 2.444919, 48.833076, 0.070890, -0.024574, 0.049954

1495173740.124934, 0.022297, -0.015882, 0.001833, -0.000000, 0.064000, 1.024000, 8.279275, 2.444856, 48.832618, 0.071006, -0.024294, 0.050427

1495173740.138250, 0.022297, -0.015882, 0.003665, 0.016000, 0.080000, 0.992000, 8.274246, 2.497876, 48.830787, 0.071474, -0.024327, 0.053240

1495173740.151568, 0.016188, -0.015272, 0.001527, 0.016000, 0.080000, 0.992000, 8.270220, 2.540245, 48.829283, 0.071854, -0.024351, 0.055861

1495173740.164896, 0.016799, -0.012523, 0.002749, -0.000000, 0.048000, 1.008000, 8.231258, 2.574429, 48.834076, 0.071608, -0.024010, 0.054169

1495173740.178210, 0.021380, -0.012523, 0.002443, 0.016000, 0.064000, 0.976000, 8.200096, 2.601761, 48.837870, 0.071762, -0.024024, 0.054723

1495173740.191528, 0.021991, -0.013744, 0.000611, 0.016000, 0.064000, 0.976000, 8.175170, 2.623617, 48.840879, 0.071922, -0.024051, 0.055188

1495173740.204855, 0.019548, -0.014966, -0.000000, 0.016000, 0.064000, 1.008000, 8.230692, 2.568204, 48.834499, 0.072006, -0.024084, 0.055494

1495173740.218171, 0.023213, -0.014050, 0.004581, 0.016000, 0.064000, 1.008000, 8.275103, 2.523859, 48.829305, 0.072134, -0.024108, 0.055962

1495173740.231487, 0.020769, -0.016188, 0.005192, -0.000000, 0.064000, 1.008000, 8.291819, 2.598548, 48.822552, 0.072228, -0.023842, 0.056103

1495173740.244859, 0.021380, -0.016799, 0.001527, -0.000000, 0.048000, 0.976000, 8.305176, 2.658296, 48.817064, 0.072067, -0.023566, 0.054371

1495173740.258173, 0.019853, -0.012828, 0.003360, -0.000000, 0.048000, 0.976000, 8.315854, 2.706092, 48.812620, 0.071888, -0.023245, 0.052587

1495173740.271488, 0.024435, -0.013439, 0.003360, 0.016000, 0.064000, 1.040000, 8.293040, 2.635741, 48.820350, 0.071998, -0.023264, 0.052542

1495173740.284848, 0.021075, -0.016799, 0.004276, -0.000000, 0.064000, 0.976000, 8.274754, 2.579390, 48.826463, 0.072138, -0.023024, 0.053031

1495173740.298151, 0.017715, -0.015577, 0.004581, -0.000000, 0.064000, 0.976000, 8.292666, 2.514561, 48.826806, 0.072228, -0.022773, 0.053667

1495173740.311450, 0.018021, -0.016799, 0.003054, 0.016000, 0.064000, 1.008000, 8.306981, 2.462703, 48.827015, 0.072284, -0.022858, 0.054303

1495173740.324779, 0.021991, -0.014966, 0.004887, 0.016000, 0.064000, 1.008000, 8.318425, 2.421220, 48.827142, 0.072390, -0.022920, 0.055059

1495173740.338096, 0.016188, -0.016493, 0.002749, 0.016000, 0.048000, 1.008000, 8.348088, 2.480669, 48.819094, 0.072110, -0.022978, 0.053568

1495173740.351446, 0.016799, -0.014050, -0.001222, -0.000000, 0.048000, 1.008000, 8.371817, 2.528242, 48.812590, 0.071858, -0.022682, 0.051987

1495173740.364804, 0.018631, -0.015577, 0.000305, -0.000000, 0.048000, 1.008000, 8.345619, 2.471777, 48.819967, 0.071632, -0.022415, 0.050590

1495173740.378131, 0.021075, -0.016188, 0.002749, 0.032000, 0.048000, 0.992000, 8.324684, 2.426674, 48.825804, 0.071436, -0.022811, 0.049407

1495173740.391453, 0.023213, -0.016493, 0.004581, 0.016000, 0.064000, 1.024000, 8.307951, 2.390635, 48.830432, 0.071555, -0.022889, 0.050209

1495173740.404783, 0.019853, -0.016493, 0.004276, 0.016000, 0.064000, 1.024000, 8.326864, 2.360579, 48.828673, 0.071627, -0.022966, 0.051065

1495173740.418103, 0.020769, -0.014661, 0.003360, 0.016000, 0.048000, 0.976000, 8.341964, 2.336576, 48.827250, 0.071451, -0.023018, 0.050246

1495173740.431418, 0.021991, -0.014661, 0.003665, 0.016000, 0.048000, 0.976000, 8.328272, 2.357130, 48.828599, 0.071294, -0.023070, 0.049395

1495173740.444745, 0.020769, -0.010690, 0.004581, -0.000000, 0.064000, 1.008000, 8.317302, 2.373593, 48.829671, 0.071398, -0.022755, 0.050198

1495173740.458059, 0.022297, -0.016188, 0.003665, 0.016000, 0.064000, 0.992000, 8.308517, 2.386776, 48.830524, 0.071545, -0.022840, 0.051246

1495173740.471378, 0.018326, -0.014661, 0.000916, 0.016000, 0.064000, 0.992000, 8.326108, 2.399134, 48.826922, 0.071639, -0.022900, 0.052202

1495173740.484705, 0.018631, -0.015272, 0.001527, 0.016000, 0.048000, 0.992000, 8.340208, 2.409040, 48.824028, 0.071420, -0.022951, 0.051042

1495173740.498019, 0.019548, -0.013134, 0.002749, 0.016000, 0.016000, 0.944000, 8.351505, 2.416977, 48.821705, 0.070607, -0.022866, 0.045885

1495173740.511335, 0.020464, -0.012523, 0.001833, 0.016000, 0.016000, 0.944000, 8.353888, 2.402990, 48.821987, 0.069821, -0.022780, 0.040856

1495173740.524663, 0.018937, -0.017104, 0.003360, 0.016000, 0.080000, 0.992000, 8.355794, 2.391805, 48.822211, 0.070269, -0.022856, 0.044082

1495173740.537982, 0.020159, -0.014966, 0.004276, 0.016000, 0.080000, 0.992000, 8.306302, 2.476138, 48.826451, 0.070725, -0.022905, 0.047069

1495173740.551283, 0.021686, -0.015577, 0.002138, -0.000000, 0.064000, 1.008000, 8.266660, 2.543640, 48.829709, 0.070856, -0.022653, 0.047485

1495173740.564608, 0.020159, -0.014355, 0.003971, 0.016000, 0.064000, 0.976000, 8.234915, 2.597664, 48.832229, 0.071009, -0.022719, 0.048193

1495173740.577924, 0.020769, -0.015882, 0.003360, 0.016000, 0.064000, 0.976000, 8.245651, 2.603824, 48.830089, 0.071167, -0.022804, 0.048858

1495173740.591239, 0.020159, -0.016799, 0.002138, 0.032000, 0.048000, 0.992000, 8.254240, 2.608752, 48.828375, 0.070966, -0.023193, 0.047155

1495173740.604566, 0.021991, -0.015577, 0.001833, 0.032000, 0.048000, 1.008000, 8.275806, 2.593098, 48.825558, 0.070779, -0.023547, 0.045424

1495173740.617882, 0.022297, -0.016188, 0.004581, 0.032000, 0.064000, 1.008000, 8.293045, 2.580582, 48.823296, 0.070923, -0.023927, 0.046094

1495173740.631197, 0.017410, -0.013439, 0.000916, 0.032000, 0.064000, 1.008000, 8.306828, 2.570576, 48.821481, 0.071003, -0.024260, 0.046731

1495173740.644524, 0.018937, -0.017104, 0.001833, 0.032000, 0.064000, 1.008000, 8.328941, 2.560328, 48.818252, 0.071100, -0.024635, 0.047389

1495173740.657839, 0.018937, -0.016799, 0.003054, 0.016000, 0.064000, 1.008000, 8.346596, 2.552145, 48.815665, 0.071191, -0.024683, 0.047906

1495173740.671155, 0.016188, -0.011912, 0.002138, 0.016000, 0.048000, 1.008000, 8.359854, 2.550952, 48.813459, 0.070937, -0.024645, 0.046370

1495173740.684482, 0.019548, -0.011606, 0.003665, 0.016000, 0.048000, 1.008000, 8.370486, 2.549995, 48.811687, 0.070731, -0.024607, 0.044889

1495173740.697797, 0.016799, -0.014966, 0.002443, 0.016000, 0.064000, 0.992000, 8.379009, 2.549227, 48.810264, 0.070821, -0.024636, 0.045583
